0,-5.15060612938954e-07,-2.82386716082461e-06,-7.59068796615098e-06,-1.57370643484329e-05,-2.74434144860417e-05,-4.2569413129133e-05,-6.20056744146471e-05,-8.6080319340404e-05,-0.000114355853242644,-0.000144839593763034,-0.000174597869651806,-0.000205789420130487,-0.000238414245199078,-0.000272472344857579,-0.000305789308965146,-0.000335868592545256,-0.000365367807992273,-0.000394286955306196,-0.000422626034487026,-0.00044989046533516,-0.000475512396510311,-0.000500096314923106,-0.000523642220573546,-0.00054615011346163,-0.000567587666655817,-0.00058791776404952,-0.000607179916336847,-0.000625374123517797,-0.000642500385592372,-0.000658506489065738,-0.000673311659215121,-0.000686959630420807,-0.000699436456770716,-0.000710728192352765,-0.000720885775589308,-0.000729995637188198,-0.000737989483675179,-0.0007448706993557,-0.00075064266853521,-0.000755725463513257,-0.000760767088483599,-0.000765421907038677,-0.00076980459835416,-0.000774029841605715,-0.000778798134920658,-0.000785130424399857,-0.000792650703259479,-0.000801630119412277,-0.000812339820771005,-0.000825142783079996,-0.000840452212692312,-0.000858462341901091,-0.000879468845283506,-0.000903767397416726,-0.000930803367623147,-0.000959557000983238,-0.000991036193569622,-0.00102530950851322,-0.00106244550894494,-0.00110124127922412,-0.00113979839395471,-0.00117925041558057,-0.00121932630285987,-0.00125975501455078,-0.00129862790417753,-0.00133419847200272,-0.00136858749368087,-0.00140179496921199,-0.00143382089859607,-0.00146377503930279,-0.00149063526101954,-0.00151548963795006,-0.00153833817009434,-0.0015591808574524,-0.00157777737215545,-0.00159385178220598,-0.00160769782166586,-0.00161931549053508,-0.00162870478881364,-0.00163580607371429,-0.0016405508664813,-0.00164301206385465,-0.00164318966583433,-0.00164108367242034,-0.00163685803697956,-0.00163070100226655,-0.00162241218083291,-0.00161199157267863,-0.00159943917780372,-0.00158546017238149,-0.00157086420312947,-0.00155478938805804,-0.0015372357271672,-0.00151820322045695,-0.00149838785771311,-0.00147886634108294,-0.00145905570476295,-0.0014391418434609,-0.00141931065188452,-0.0014000765250641
0,-5.15060612658703e-07,-2.82386669482126e-06,-7.59068499137617e-06,-1.57369991140608e-05,-2.74432163994044e-05,-4.25690200301065e-05,-6.20069529435496e-05,-8.60858467482431e-05,-0.000114367259299508,-0.000144844705964346,-0.000174564195477511,-0.00020569941952475,-0.000238250378106064,-0.000272217071221451,-0.000305319799660608,-0.000334941130996885,-0.000363867364265101,-0.000392098499465256,-0.000419634536597351,-0.000445822753894067,-0.000469913730067002,-0.000492705236165101,-0.000514197272188363,-0.000534389838136788,-0.000553366520303184,-0.000571223288134846,-0.000587857980607234,-0.000603270597720346,-0.000617461139474184,-0.000631028713253474,-0.000644661183092531,-0.000657626306632245,-0.000669924083872616,-0.000681554514813644,-0.000694722686645301,-0.00071099828537211,-0.00072727388409892,-0.00074354948282573,-0.00075982508155254,-0.000778491592703905,-0.000800744472492104,-0.000822997352280302,-0.000845250232068501,-0.000867503111856699,-0.000890885288292636,-0.000915961409700181,-0.000941037531107725,-0.00096611365251527,-0.000991189773922814,-0.00101567184729354,-0.00103926284860902,-0.00106285384992451,-0.00108644485123999,-0.00111003585255548,-0.00113168554173463,-0.00115042326270927,-0.00116916098368391,-0.00118789870465855,-0.0012066364256332,-0.0012228283223728,-0.00123520148275984,-0.00124757464314688,-0.00125994780353392,-0.00127232096392096,-0.00128375627892802,-0.00129317696311883,-0.00130172927195779,-0.00130941320544493,-0.00131622876358022,-0.00132196961775142,-0.00132639887214444,-0.00132976870617428,-0.00133207911984092,-0.00133333011314437,-0.00133367796056152,-0.00133330208834359,-0.00133201149435218,-0.00132980617858728,-0.00132668614104889,-0.00132295646496647,-0.00131896743108495,-0.00131434615990166,-0.0013090926514166,-0.00130320690562977,-0.00129685847391329,-0.00129030965368898,-0.00128341842756822,-0.00127623008170811,-0.00126878990226572,-0.00126111380202434,-0.00125320162628077,-0.0012451232645308,-0.00123691615747912,-0.00122861774583042,-0.00122011668382446,-0.00121122023823303,-0.00120209047432116,-0.00119272509281894,-0.00118312179445645,-0.00117311996573577
0,-5.15060608631079e-07,-2.82382894524545e-06,-7.59044298589409e-06,-1.57335074111038e-05,-2.74328879913032e-05,-4.25486891272699e-05,-6.19395614923692e-05,-8.59218500715247e-05,-0.000114073761551505,-0.00014426921025937,-0.00017337812562107,-0.000203703767115624,-0.00023524613474303,-0.00026800522850329,-0.000299747089339401,-0.000327906801297029,-0.000355214758779176,-0.000381670961785841,-0.000407275410317025,-0.000431988653406158,-0.000455765395499032,-0.000478653854443676,-0.000500654030240089,-0.000521765922888271,-0.00054295670606885,-0.000565336838452177,-0.00058772421887304,-0.000610118847331438,-0.000632520723827373,-0.000655359448236954,-0.000679299615240319,-0.000703981389043803,-0.000729519513204059,-0.000756028731277741,-0.00078312786505232,-0.000810164462868877,-0.000837668655748851,-0.000865622729511399,-0.000894008969975681,-0.000922051737436317,-0.00094856080044801,-0.000974153288431667,-0.00099860904983344,-0.00102170793309948,-0.00104319687205446,-0.00106280479594377,-0.00108033912272557,-0.00109557090954754,-0.00110827121355737,-0.00111905644513795,-0.00112900543011709,-0.00113718115199245,-0.00114358045670317,-0.00114820019018839,-0.00115218420432509,-0.00115685098786009,-0.0011608000324339,-0.00116403133804654,-0.00116654490469799,-0.00116643129584452,-0.00116323821048711,-0.00116004512512969,-0.00115685203977227,-0.00115365895441486,-0.00114737572392497,-0.00113645727573637,-0.00112553882754778,-0.00111462037935918,-0.00110370193117059,-0.00108630926710437,-0.00106819724571841,-0.00105008522433245,-0.00103197320294649,-0.0010119458888941,-0.000989045635842052,-0.000966145382790007,-0.000943245129737963,-0.000920344876685918,-0.0008950486969867,-0.000869486303215573,-0.000843923909444446,-0.000818361515673319,-0.000792122252110052,-0.000764867683858575,-0.000737613115607097,-0.000710358547355619,-0.000683103979104141,-0.000655272838527247,-0.000627152225424835,-0.000598794339760523,-0.000570199181534312,-0.0005413667507462,-0.000512010851229783,-0.00048228347416948,-0.000452211029381022,-0.00042179351686441,-0.000391030936619644,-0.000359743205918745,-0.000328025961916685,-0.000295895822416987
0,-5.1505394475211e-07,-2.82268469210004e-06,-7.58346654734141e-06,-1.5625706920545e-05,-2.71122921951891e-05,-4.19165329619017e-05,-6.0856572656476e-05,-8.42338325447304e-05,-0.000111646417605574,-0.000141355680333852,-0.000170801945235869,-0.000201868747108872,-0.000234556085952862,-0.000268863961767839,-0.000303006360149898,-0.000334932671968631,-0.000366825803717697,-0.000398685755397099,-0.000430512527006834,-0.000461591278943761,-0.000491101269441308,-0.000519916191347761,-0.000548036044663119,-0.000575460829387384,-0.000601258799277062,-0.000624360171608147,-0.000645903747344905,-0.000665889526487336,-0.00068431750903544,-0.000700429007737698,-0.000713352937231255,-0.000724016581934632,-0.000732419941847832,-0.000738563016970854,-0.00074249019689398,-0.000744252447443091,-0.000743795514674509,-0.000741119398588233,-0.000736224099184262,-0.000729477788607496,-0.000721450032312863,-0.00071183244679438,-0.000700723368629209,-0.000688221134394514,-0.00067462509287697,-0.000660344548259911,-0.000645309467919368,-0.000629671877591029,-0.00061358380301058,-0.0005970812485348,-0.000580136753834566,-0.000562999524945849,-0.000545790598988174,-0.000528631013081065,-0.000511375120622907,-0.000493731396737274,-0.000476044254651994,-0.000458363501860222,-0.000440738945855108,-0.000422935727910898,-0.00040456327444705,-0.000385909831328109,-0.000366949173403288,-0.0003476550755218,-0.000327777740008486,-0.000306945073106477,-0.000285318115540103,-0.00026281092727493,-0.000239337568276525,-0.000214797891083646,-0.000189083976651159,-0.000162121785182467,-0.00013382158192444,-0.000104093632123945,-7.30909591222398e-05,-4.10993770130703e-05,-7.8258152035584e-06,2.6754621824815e-05,6.26668295905694e-05,9.9622390955618e-05,0.000137161504080826,0.000175571497308193,0.000214793582220181,0.000254768970399248,0.000295213618261371,0.000335720265721201,0.000376418799628852,0.000417190267259497,0.000457915715888307,0.000498262760444804,0.000537782266541233,0.000576534053844848,0.000614342163128245,0.000651030635164018,0.000686175843278291,0.000719218684587147,0.0007501906478098,0.000778849623225665,0.000804953501114153,0.000828218721457922
0,-5.11415955320535e-07,-2.78581052961454e-06,-7.53495433068952e-06,-1.54919639906069e-05,-2.68027001099542e-05,-4.13537155549411e-05,-5.74486280419029e-05,-7.44624546242261e-05,-9.32285058973952e-05,-0.00011374678186141,-0.000136017282516271,-0.000154031019609401,-0.000166929566247574,-0.000178003558854821,-0.000187252997431141,-0.000194677881976536,-0.000197526444073985,-0.00019540557394963,-0.000189822192403265,-0.000180776299434892,-0.00016826789504451,-0.000155614161504051,-0.000143288981995218,-0.000129475804321478,-0.000114174628482832,-9.73854544792785e-05,-8.29324893493377e-05,-7.13620483842268e-05,-6.05799229676136e-05,-5.05861130994979e-05,-4.13806187798799e-05,-3.38852847937856e-05,-2.85051265049866e-05,-2.4938245958279e-05,-2.33399404557223e-05,-2.38655072993762e-05,-2.50544939920126e-05,-2.65580531841679e-05,-2.92133757361537e-05,-3.30204616479702e-05,-3.79793109196172e-05,-4.27561926148764e-05,-4.71605737428597e-05,-5.19228307686387e-05,-5.70429636922137e-05,-6.25209725135845e-05,-6.7893716578869e-05,-7.30950329375124e-05,-7.83785462333076e-05,-8.37442564662545e-05,-8.9192163636353e-05,-9.43662198420917e-05,-9.92155610975406e-05,-0.000103935166015432,-0.000108525034595766,-0.000112985166838542,-0.000113970234447632,-0.000112699135925124,-0.000111428037402617,-0.000110156938880109,-0.000108885840357602,-0.000104480597705949,-9.79859256348655e-05,-9.14912535637823e-05,-8.49965814926991e-05,-7.8243069052212e-05,-6.915999328709e-05,-6.00769175219681e-05,-5.09938417568461e-05,-4.19107659917241e-05,-3.31587898686709e-05,-2.462754684033e-05,-1.60963038119891e-05,-7.56506078364815e-06,6.98727700097335e-07,6.55542528248369e-06,1.24121228648701e-05,1.82688204472564e-05,2.41255180296428e-05,2.97160489259599e-05,3.29110796476532e-05,3.61061103693465e-05,3.93011410910398e-05,4.2496171812733e-05,4.55310930413652e-05,4.71250288324469e-05,4.87189646235286e-05,5.03129004146103e-05,5.1906836205692e-05,5.34443747703105e-05,5.44743382967598e-05,5.55043018232091e-05,5.65342653496584e-05,5.75642288761078e-05,5.85868532973933e-05,5.9543425772205e-05,6.04999982470168e-05,6.14565707218285e-05,6.24131431966402e-05,6.3357568308978e-05
0,-2.79599534504137e-07,-1.53460727429714e-06,-4.12774972841246e-06,-8.56078008743345e-06,-1.49319398911113e-05,-2.31648190529728e-05,-3.3204501778789e-05,-4.50307559338439e-05,-5.86705576977587e-05,-7.41239070705336e-05,-9.13908040521684e-05,-0.000108246100457948,-0.000124371917975771,-0.000140986790135361,-0.000158090716936719,-0.000175683698379845,-0.000191941313540998,-0.000206602930859643,-0.000220667637984495,-0.000234135434915556,-0.000247006321652824,-0.000259108602553119,-0.000270417749667414,-0.00028102778680031,-0.000290938713951805,-0.000300150531121901,-0.00030913403228361,-0.000317956473718791,-0.000326360039680318,-0.000334344730168192,-0.000341910545182411,-0.00035070164641452,-0.000360505080346259,-0.000370308514277999,-0.000380111948209738,-0.000389915382141477,-0.000401233664418747,-0.000413561845593038,-0.000425890026767328,-0.000438218207941618,-0.000450546389115908,-0.000463054790437284,-0.000475683338523384,-0.000488311886609484,-0.000500940434695584,-0.000513568982781684,-0.000524929232024181,-0.000535443948704275,-0.00054595866538437,-0.000556473382064464,-0.000566988098744558,-0.000575397179204176,-0.000582402502183476,-0.000589407825162776,-0.000596413148142075,-0.000603418471121375,-0.000608189417327941,-0.000611470779019351,-0.000614752140710762,-0.000618033502402172,-0.000621314864093582,-0.00062382328424959,-0.000625448342650851,-0.000626613316804849,-0.000627318206711583,-0.000627563012371054,-0.000627240688713221,-0.000626335943585221,-0.000624907396906361,-0.000622955048676643,-0.000620478898896066,-0.000617622710800646,-0.000614407021995527,-0.00061075310499432,-0.000606660959797026,-0.000602130586403644,-0.000597335999943872,-0.000592302059721953,-0.00058693347173829,-0.000581230235992883,-0.000575192352485733,-0.000568877686377938,-0.000562311660907394,-0.000555475325623767,-0.000548378428701098,-0.000541030718313426,-0.000533381546226786,-0.000525414125266149,-0.000517157983022191,-0.000508612693071916,-0.000499777828992329,-0.000490569630071143,-0.000480951056707048,-0.00047094897389524,-0.000460548916417356,-0.000449736419055035,-0.000438478814294793,-0.000426753639683484,-0.000414552391131741,-0.000401857536996824
0,-2.79599531765363e-07,-1.53459444106085e-06,-4.12766753240112e-06,-8.56004211043479e-06,-1.49298597617957e-05,-2.31607881413242e-05,-3.31678424593949e-05,-4.49197125303564e-05,-5.84581452684106e-05,-7.37831406735575e-05,-9.08946987457971e-05,-0.000107509153157845,-0.000123300265862947,-0.000139518616040329,-0.000156164203689991,-0.000173237028811935,-0.000189014319759973,-0.000203249966298936,-0.000216887390996973,-0.000229926593854085,-0.000242367574870272,-0.000254464725944718,-0.000266254388777309,-0.000277597253518489,-0.00028849332016826,-0.00029894258872662,-0.00030981393485717,-0.00032123148365471,-0.00033271942225584,-0.00034427775066056,-0.00035590646886887,-0.000368854405509266,-0.000382648972529377,-0.000396443539549488,-0.000410238106569598,-0.000424032673589709,-0.000437041627292053,-0.000449526838782551,-0.000462012050273049,-0.000474497261763548,-0.000486982473254046,-0.00049714236710865,-0.000505752049205993,-0.000514361731303335,-0.000522971413400677,-0.000531581095498019,-0.000537425244254267,-0.000541425704116452,-0.000545426163978637,-0.000549426623840821,-0.000553427083703006,-0.000556442646758667,-0.000558332613464014,-0.000559636332070239,-0.000560353802577343,-0.000560485024985325,-0.000559876496473269,-0.000558506288066757,-0.000556458460834388,-0.000553733014776161,-0.000550329949892076,-0.000546402421689343,-0.000541972309526134,-0.000536955742529455,-0.000531352720699304,-0.000525163244035682,-0.000518553093097477,-0.000511545950821671,-0.000504051032616494,-0.000496068338481945,-0.000487597868418024,-0.000478676314026241,-0.000469319795875452,-0.000459516297713412,-0.000449272000739835,-0.000438593086154437,-0.000427425794408729,-0.000415749971548902,-0.000403591428965796,-0.000390946250024185,-0.000377810518088844,-0.000364155700844847,-0.00034996706668179,-0.000335248760433676,-0.000319992718618969,-0.000304190877756133,-0.000287920505147079,-0.000271211027654479,-0.000254026436540224,-0.000236373043454761,-0.000218257160048535,-0.000199836521811036,-0.000181183968925766,-0.000162256222756262,-0.000143085104359816,-0.000123702434793721,-0.000104238342855272,-8.47678414120566e-05,-6.52905563989701e-05,-4.58548701502595e-05
